year,product,product_family,production,exports,imports,delivered
2015,Cold rolled,flat,33.0,8.3,68.8,93.5
2015,Electro coated,flat,45.0,20.9,48.9,73.0
2015,Hot dipped galvanised,flat,699.0,325.2,760.0,1133.8
2015,Hot rolled,flat,1250.9,627.1,1465.5,2089.3
2015,Organic coated,flat,242.0,112.6,263.1,392.5
2015,Plate,flat,1422.4,642.1,227.7,1008.0
2015,Tin plate,flat,490.0,228.0,532.7,794.8
2015,Tubes and pipes,flat,645.0,288.6,829.9,1186.3
2015,Bright bars,long,155.0,80.6,91.6,166.0
2015,Heavy sections,long,890.3,322.7,832.5,1400.1
2015,Hot rolled bars in lengths,long,494.6,312.1,115.3,297.8
2015,Light sections,long,201.7,108.2,26.9,120.4
2015,Railway track material,long,91.0,33.0,85.1,143.1
2015,Reinforcing bar,long,240.0,121.0,120.8,239.8
2015,Rods,long,1217.9,640.9,639.7,1216.7
2016,Cold rolled,flat,31.2,8.5,77.3,100.0
2016,Electro coated,flat,55.0,22.3,91.2,123.8
2016,Hot dipped galvanised,flat,799.0,324.4,1324.2,1798.9
2016,Hot rolled,flat,473.8,224.8,917.8,1166.8
2016,Organic coated,flat,342.0,138.8,566.8,770.0
2016,Plate,flat,1098.8,348.7,355.5,1105.6
2016,Tin plate,flat,390.0,158.3,646.4,878.0
2016,Tubes and pipes,flat,576.2,204.3,908.1,1280.0
2016,Bright bars,long,120.1,50.0,75.9,146.0
2016,Heavy sections,long,939.3,303.8,757.6,1393.1
2016,Hot rolled bars in lengths,long,335.6,193.0,129.5,272.1
2016,Light sections,long,188.6,95.5,25.2,118.3
2016,Railway track material,long,191.0,61.8,154.1,283.3
2016,Reinforcing bar,long,340.0,152.1,147.5,335.5
2016,Rods,long,1054.8,491.4,476.8,1040.1
