year,UK steel production,Steel in UK final demand
1980,9.4385,8.839100000000002
1981,11.668700000000005,9.6768
1982,10.789600000000002,9.799999999999999
1983,11.064799999999998,9.929
1984,11.5869,10.1395
1985,11.870700000000001,10.292999999999997
1986,11.751500000000005,10.150400000000001
1987,12.881900000000005,11.3805
1988,14.521100000000004,13.5202
1989,14.989300000000005,13.997300000000003
1990,14.409600000000005,12.250699999999998
1993,13.919999999999996,9.984399999999999
1995,15.041100000000004,11.6908
1996,15.491699999999996,11.460599999999998
1997,16.099100000000004,12.7623
1998,15.273200000000005,13.430999999999997
1999,14.231500000000006,13.7569
2000,13.4077,13.9324
2001,11.750399999999999,14.415999999999999
2002,11.175699999999999,17.082099999999993
2003,10.965700000000002,16.0484
2004,11.786400000000002,17.86790000000001
2005,10.795899999999998,19.559699999999992
2007,11.024300000000004,18.908800000000003
2008,10.315299999999997,16.019000000000002
2009,7.2716,10.649799999999999
2010,8.496300000000002,13.2247
2011,8.470300000000003,13.462399999999997
2012,7.4684,12.3191
2013,8.065500000000002,12.6486
2014,8.3318,14.8606
2015,8.119000000000003,15.365
2016,6.937100000000002,15.523399999999997
